,ticker,date,3_day_buy_and_hold_excess_return,3_day_buy_and_hold_excess_log_return,ratio_h4,ratio_fin,tfidf_h4,tfidf_neg
5929,INCY,2019-07-30,0.0793340327602864,0.0779046268414645,0.007705807926207094,0.003852903963103547,10.47932297099258,10.802791212607602
5930,INCY,2019-04-30,0.0969376890073767,0.0932700509507954,0.007750871973096973,0.003946277289528405,10.521353514574342,10.503880936319923
5931,INCY,2018-10-30,0.0428308734268353,0.0402000899515949,0.007906330866795345,0.003682400677685503,10.225752993759647,10.573682095031021
5932,INCY,2018-07-31,-0.0689382642493685,-0.0708152176495777,0.008038438856808135,0.003791641765052778,10.304018415292191,10.523623905750298
5933,INCY,2018-05-01,0.014280762641284,0.0142468315776383,0.00802505775154004,0.0037779132443531826,10.418217275265487,10.605232598745415
5934,INCY,2017-10-31,-0.0706631534335176,-0.0730586211361997,0.007511344278111951,0.0036520284021527745,10.344897836821932,10.678129457964616
5935,INCY,2017-08-01,-0.0556692086753814,-0.0572350414221437,0.007571278286710333,0.003681975596833271,10.299381534305319,10.517213169441344
5936,INCY,2017-05-04,-0.0489276539466283,-0.0499208386658836,0.007530939021290739,0.0036207941504232733,10.307204096460346,10.559990355209841
5937,INCY,2021-02-09,-0.0920867222459458,-0.0966184333613897,0.007601259938668184,0.0037548392468119943,11.284990551879698,11.118140073886511
5938,INCY,2020-02-13,0.047813421161999,0.0467931359279582,0.007248941165897116,0.0036539606574320605,10.834599142138782,10.662666645192415
5939,INCY,2019-02-14,0.02697541903147,0.0262881053685332,0.007121131388481861,0.003441232627325607,10.180977441586313,10.118777127877495
5940,INCY,2018-02-15,-0.03637980193642,-0.0369194409310716,0.007204685355546195,0.0033971545433544863,10.442982008839596,10.334741529167978
5941,INFO,2021-09-28,-0.0189769112718972,-0.0200435144038276,0.008118750253710946,0.0027603750862617215,6.1013900020333605,6.458251098277349
5942,INFO,2021-06-23,0.006183738169551,0.0060921978097183,0.007943387378682165,0.002486749179372771,5.861349929906243,5.709554897355327
5943,INFO,2021-03-23,0.0258195248568536,0.0256319768564201,0.007782509596928983,0.0025791746641074856,6.028265497438609,6.399953932831493
5944,INFO,2020-09-29,-0.0279387094128006,-0.028135689518217,0.007958738452422634,0.002922244067979208,6.103885582631893,5.870607619433619
5945,INFO,2020-06-23,0.0060327188475543,0.0056781010310358,0.008171685778587503,0.003040938806130104,6.3196158845990436,6.139501493943747
5946,INFO,2020-03-24,0.1386763741263659,0.105767102768506,0.007338129496402878,0.002575539568345324,5.99339088613399,6.221035088400231
5947,INFO,2019-09-24,-0.0019265948291132,-0.0019947255714304,0.006637810127194468,0.002164240460414954,5.495078486777884,5.683351629544111
5948,INFO,2019-06-26,0.0667342362451294,0.0640479428964286,0.006679831943910618,0.0018555088733085048,5.394476519195373,5.448185061865239
5949,INFO,2019-03-26,-0.0158660393357089,-0.0159382804968734,0.006529877818730592,0.001886409147633282,5.555863183751477,5.8835355272832075
5950,INFO,2018-09-25,-0.0148278359186398,-0.0149700890005192,0.007162912585012791,0.002233730579646846,5.6462590572557705,6.460997096861073
5951,INFO,2018-06-26,0.037967741331996,0.0372148777571136,0.0074402080168884995,0.002419998455320135,5.864452114909875,6.526961422254205
5952,INFO,2018-03-27,0.010979609340127,0.010739736742197,0.007597097737942808,0.002176696542893726,5.63791923362065,6.295287428384979
5953,INFO,2017-09-26,-0.0918671490032307,-0.0957986766039946,0.007109891480603717,0.0025639959530442255,5.883529818439448,5.538953839132002
5954,INFO,2017-06-27,-0.0398224546511053,-0.041073940089561,0.006913537570755736,0.0024485445563093232,6.152772587431062,6.296773126363364
5955,INFO,2017-03-28,0.0259317506069128,0.0252770981131493,0.007101327702409534,0.0025310231118567585,6.185692887488356,6.211473381842989
5956,INFO,2021-01-22,-0.0028744532503085,-0.0028915436752542,0.009152093717439667,0.004111402100757512,8.923299772687983,11.52160708202425
5957,INFO,2020-01-17,0.0319896878156469,0.0314337097555781,0.0086785485574564,0.003688487096532739,8.194029604638661,11.197085510305548
5958,INFO,2019-01-18,-0.0039148275958191,-0.0041065544426018,0.008395958092359336,0.003463190312180785,7.947647070414976,11.128177832169147
5959,INFO,2018-01-23,-0.0009192666858718,-0.0009204484981165,0.008378740435743813,0.0036572236330613015,8.386363620101747,10.90165354737593
5960,INTC,2021-10-22,-0.1436760571509522,-0.1541512945058183,0.009614097702431407,0.005810840954717823,7.947834434846325,7.1979239096713865
5961,INTC,2021-07-23,-0.0572817218723388,-0.0585947639824066,0.010024721878862794,0.006019777503090235,7.858006509383148,6.986161124073492
5962,INTC,2021-04-23,-0.0859823723426121,-0.0888092946586305,0.01012106094837606,0.006098755435989187,6.344291544896466,6.921162664811881
5963,INTC,2020-10-23,-0.1355154882814984,-0.1486369529210765,0.009153121275785388,0.0049881439435823715,7.890389255094775,6.905407665380842
5964,INTC,2020-07-24,-0.1795387100589384,-0.1991068036245163,0.008553365563406471,0.004731921878406278,8.089420828446583,6.906164324937286
5965,INTC,2020-04-24,-0.0278408447684918,-0.0278050272679486,0.009519188558489869,0.005129271504817357,7.533334825545177,9.288139887648304
5966,INTC,2019-10-25,0.0700603881337782,0.0671307200000192,0.008832463357810611,0.003789554395588192,7.022570996352398,5.747696625224896
5967,INTC,2019-07-26,-0.0119413412591852,-0.0120081361040139,0.009387861852519719,0.004583809379602737,8.480008653138139,7.157804258495067
5968,INTC,2019-04-26,-0.1207539012961209,-0.1277875247077572,0.008396167396529585,0.0037371176451219913,5.221796868330715,6.166879482829826
5969,INTC,2018-10-26,0.0866584916829162,0.0835140838729485,0.008598737024814151,0.00395107969533293,7.2918432205727886,6.305948363578544
5970,INTC,2018-07-27,-0.0703611068212471,-0.0735787405066819,0.008753937029938241,0.00453949359427015,7.692389370676061,6.59476768747025
5971,INTC,2018-04-27,0.0096483183876884,0.0096081595525187,0.008872105785815083,0.004011393926723462,6.367035643830306,6.511066129158962
5972,INTC,2017-10-26,0.0816519109162307,0.0779698002445089,0.00827906240936536,0.0037967674743586365,7.14307221501154,5.398457124157175
5973,INTC,2017-07-27,0.0238542464645613,0.0236456967747292,0.00839820038563165,0.004170534885381704,7.241014182861302,5.628003211060191
5974,INTC,2017-04-27,-0.0175004396977103,-0.0176460434382273,0.008636552009946126,0.0038624119353501867,7.052261363668239,5.5728404351037995
5975,INTC,2016-10-31,0.0092200358242747,0.0092559212507197,0.007778338738522886,0.003405697269452265,7.032261248775635,4.725396120359978
5976,INTC,2016-08-01,-0.0132506292016292,-0.0134234753836405,0.007926528809066658,0.0034492719147707,7.3850095673153975,4.586608148575081
5977,INTC,2016-05-02,-0.007821163378888,-0.0079875887306369,0.00777047823761517,0.00322928965719072,7.483121842233171,6.44741613689214
5978,INTC,2021-01-22,-0.1156785558597403,-0.1229982555589792,0.009268708309440736,0.004467510925801738,10.754242321662652,11.072548900778898
5979,INTC,2020-01-24,0.0777178054507526,0.0757055790098104,0.00882303801158157,0.0037716532354101716,9.814560513357604,9.854319477648296
5980,INTC,2019-02-01,0.0490682990860369,0.047300446087481,0.008946042178272166,0.003720983280524359,9.37590173084083,9.55949184085911
5981,INTC,2018-02-16,0.0118108436753465,0.011840445249641,0.009028650259897027,0.003633631414283251,8.658994765902552,8.898169252630677
5982,INTC,2017-02-17,-0.0164671486613646,-0.0165069672718943,0.008212281436696368,0.003419267914359793,9.0293898857458,8.873471681271553
5983,INTC,2016-02-12,-0.0095296469088692,-0.0095471496750646,0.008477357796218509,0.0038126560288037873,9.072317193690077,8.19741506262207
5984,INTU,2021-11-18,0.0426124669737901,0.0417490046826103,0.010218443326199703,0.005398422889313051,8.976874206032587,10.17944270784915
5985,INTU,2021-05-25,-0.020008738010343,-0.0201929257599515,0.010157395981280123,0.005035041560921092,8.53898920283141,10.190947931557414
5986,INTU,2021-02-23,-0.0216137404700348,-0.0224902667315112,0.010392469225199132,0.005028240405503258,8.669314759480798,10.147395525372556
5987,INTU,2020-11-19,-0.0350968308584917,-0.0356690430068628,0.010713284472746205,0.005560228016073264,9.029703842936197,10.20064881599719
5988,INTU,2020-05-21,-0.0351416993265836,-0.0356431128728358,0.010633395005243226,0.005390169453034725,8.64280350073795,10.29656972659432
5989,INTU,2020-02-24,0.0074115796049203,0.0068614886675697,0.01024188598599413,0.005257747968261246,8.57065456743348,10.104589586172064
5990,INTU,2019-11-21,-0.0683230957995851,-0.0701970716964562,0.010437126901598306,0.005484305796264202,8.556932288041253,9.82753435543694
5991,INTU,2019-05-23,0.0515527623034727,0.0510870955127794,0.009788911771081725,0.004660741383047908,7.731486905839299,9.897596058579904
5992,INTU,2019-02-22,0.0523480484622383,0.0506722197734665,0.010023641308061276,0.004721428864260628,7.533089208314422,9.785622098067142
5993,INTU,2018-11-20,0.0099715046259833,0.0099453754359301,0.010300997688969055,0.0050448114536948314,7.43812710122126,9.181248404972536
5994,INTU,2018-05-22,0.0335814871488178,0.0330743779432489,0.010238671206915148,0.004907474461102295,7.598582501925869,9.780219088881855
5995,INTU,2018-02-22,-0.0326391641573021,-0.0324303384473698,0.010743757161863892,0.005091171969329919,7.134052473456974,9.052653569895783
5996,INTU,2017-11-20,-0.0384939942262552,-0.0389951049595669,0.01038413108534611,0.00541283053425128,8.371460091496058,9.071576044544784
5997,INTU,2017-05-23,0.0789303052931754,0.0752908480263661,0.009812351830272834,0.0050869932093060635,8.351094857650557,9.50583777130603
5998,INTU,2017-02-23,0.0505794393936361,0.0491872959009893,0.010166013803394889,0.005401666355779394,7.701360400103235,8.668257829677795
5999,INTU,2016-11-18,0.0155732530462947,0.015304712356694,0.010308858283758455,0.0055007741830331676,8.024281631876804,8.820063711899415
6000,INTU,2016-05-24,0.0004094382889493,0.0002840480153308,0.009889945876308906,0.004948900637072764,7.678345909467128,8.574141580344888
6001,INTU,2016-02-25,-0.0238637210540319,-0.0242134682015876,0.010295084019150734,0.005171011046093188,7.087730641052548,7.6542837892444355
6002,INTU,2021-09-08,0.0258413927026517,0.0258165558114032,0.009538802844072094,0.003641211486523728,7.6521686743322475,10.233023795429464
6003,INTU,2020-08-31,0.0019472765455968,0.0017546148733449,0.009780364320407969,0.004019428462256318,7.805525781709556,10.408833187156272
6004,INTU,2019-08-30,-0.0071228932136422,-0.0071949947793701,0.009691619758249644,0.0038465544979995603,7.224233465788943,9.949307763404164
6005,INTU,2018-08-31,0.0044920434157492,0.0044953986114353,0.009576843407849783,0.003843035075381133,6.757516782145239,9.632524506227602
6006,INTU,2017-09-01,3.8190224137278194e-05,4.00782510801001e-06,0.009507298910580957,0.0038888122771419003,7.036337512014898,9.007650120184515
6007,INTU,2016-09-01,-0.0080019333092767,-0.007989068426869,0.009264976056380448,0.0038437791765804294,6.97311157207797,8.164038751392933
6008,IP,2021-10-28,-0.0356336139809958,-0.0358235061378012,0.00986975986975987,0.0032375032375032376,5.71447980201182,3.7833054907076127
6009,IP,2021-07-30,0.0106494915241428,0.0105326420601074,0.010210738573461964,0.0034694765143128263,5.461143320194786,3.6564054828878194
6010,IP,2021-04-30,0.0504434364992228,0.0497052604208272,0.010520739524288817,0.003453938655506701,5.3742111410973905,3.4789612115006374
6011,IP,2020-10-30,0.0435418440443481,0.0415936850107036,0.011009905293084403,0.004300744255111095,5.700537781667986,4.229561514865557
6012,IP,2020-07-31,-0.0320436618305201,-0.0320247191667227,0.011353272906623984,0.004159764745295836,5.328476128997604,3.7196288532204163
6013,IP,2020-05-01,-0.0187470757294122,-0.019662282325217,0.01135050831792976,0.004303373382624769,5.540240300738812,3.913603139530796
6014,IP,2019-11-01,0.0234798102713044,0.0228773198112701,0.0114148540074466,0.003840877914951989,5.206518658479639,3.8689244909599134
6015,IP,2019-07-31,-0.037989371585052,-0.0399445266280554,0.01122440834896436,0.0038013329608492636,5.18329482218347,3.4545491811468936
6016,IP,2019-05-03,0.0040771360561145,0.0039195656029897,0.011070594143721205,0.004039565910430814,5.301060859138013,3.822039479574645
6017,IP,2018-11-02,0.0067396569340411,0.0066290944325938,0.010308712554310541,0.0031191401783672535,5.188872017176237,4.347902490144979
6018,IP,2018-08-03,0.0190339071308311,0.0186275927745441,0.010576136496435667,0.0031358342098087334,4.96781154581048,3.766458656633425
6019,IP,2018-05-08,-0.0005813241136533,-0.0006606137255237,0.010384686708013105,0.0032761214019327058,5.0987954719743644,3.7877668397830764
6020,IP,2017-11-03,-0.0436212778002582,-0.0444036074054425,0.009731241147145932,0.0036699104137157155,5.37736577327951,4.52375059471571
6021,IP,2017-08-04,0.0048848448062225,0.0048609992327177,0.01000616950721061,0.003749903601449834,5.139484339843272,3.9684857425211195
6022,IP,2017-05-05,-0.0147899448957488,-0.0148593205305631,0.010059165197451678,0.0036667279590710954,4.8713707895347165,3.654263118129295
6023,IP,2016-11-03,-0.0096546300271642,-0.009798393469366,0.010480318935951673,0.003943176476732648,5.140771702342665,4.21725535325645
6024,IP,2016-08-05,-0.0029580168528824,-0.0029757826328102,0.009815435440596565,0.0038383317578986565,5.272737021295653,4.01087024432537
6025,IP,2016-05-05,0.0134618530503678,0.0133061749646632,0.010301435209935437,0.003927293662869597,5.474420418108762,4.3037191517463285
6026,IP,2021-02-19,0.0573407642252943,0.0561951288537852,0.009721371989105611,0.0034860576024281437,7.031655785189575,6.795786728208893
6027,IP,2020-02-19,0.0106143581730154,0.010585855557253,0.010389921925658834,0.0035420188382927842,6.523689960004558,6.14151727052957
6028,IP,2019-02-20,-0.0190924457181095,-0.0192156107787784,0.009945933330740208,0.003321793924306663,6.025841072790054,6.013357977240609
6029,IP,2018-02-22,0.0082686585730028,0.0078108311586744,0.009752420888315842,0.003252082289159853,5.9828329710506125,5.867752914926985
6030,IP,2017-02-22,-0.0037840485869737,-0.0037890522369671,0.009445935776622151,0.0033283539062295255,6.252574452266815,5.619535985493973
6031,IP,2016-02-25,0.0268175820855272,0.0263178589118985,0.010189856611789698,0.0036400247831474596,6.370315743267966,5.836852057274925
6032,IPG,2021-10-26,0.0073179762667445,0.0071792938067852,0.00944777250594379,0.0029277712600836803,5.338304759061856,2.974743588824298
6033,IPG,2021-07-26,0.001432693120594,0.0014198915710989,0.009882367942873537,0.00327287024344629,5.237402586434406,2.9089393890723185
6034,IPG,2021-04-28,0.0648754397232608,0.0628639500031405,0.009334242112680937,0.0027378903226551758,5.435950690081967,3.271958294051236
6035,IPG,2020-10-23,0.0020654686206074,0.0019191982673649,0.010193469808403991,0.0032978872909542323,5.759357192141204,3.6467521633362523
6036,IPG,2020-07-31,-0.0131890125116862,-0.0130938686595802,0.010722277769842404,0.0036280531352663905,5.859982110408373,3.646654527487823
6037,IPG,2020-04-23,0.0923848831325349,0.0858613184725214,0.009436980166346769,0.0024238397558934985,5.914274465989447,4.05958881322905
6038,IPG,2019-10-25,0.0174407438231066,0.0171197146440496,0.009039613081529249,0.002176416397973284,5.479179182241633,3.7967782015076246
6039,IPG,2019-07-25,0.0164243212182726,0.0162429004565947,0.008773809523809524,0.0021547619047619045,5.432370433656803,3.659825444258873
6040,IPG,2019-04-26,0.0256047780798725,0.0251038008700663,0.009236942383562013,0.0025314069505971695,5.344485597786962,3.2383024267543363
6041,IPG,2018-10-25,-0.0234250675388241,-0.0241965434865762,0.008436810014787206,0.0016711568456661333,5.041802545159233,4.431216551934008
6042,IPG,2018-07-25,0.0279640126888172,0.0275254372390892,0.008377878858306495,0.0018703586883141317,5.444759532208111,4.633428102849631
6043,IPG,2018-04-27,-0.0393210237700869,-0.0403305127945049,0.009013350700097688,0.00181048518397916,5.166507897594369,3.528794277337268
6044,IPG,2017-10-26,-0.0161250285085752,-0.0161933691292781,0.008692936988696684,0.001998376319240617,5.317138974804114,3.8353836978819213
6045,IPG,2017-07-27,0.0110639264817415,0.0110358343161931,0.009092274297260032,0.0019249409548253219,5.2799569634557315,3.7104222410724956
6046,IPG,2017-04-21,-0.038397284495637,-0.0386919549066949,0.008550317813699868,0.0017907269383409157,5.235724238947181,3.905591039969921
6047,IPG,2016-10-27,0.006873142063082,0.0068816551086252,0.008397425835818553,0.00204049599748862,5.143046220110272,4.085913971072098
6048,IPG,2016-07-28,-0.00272999564814,-0.0027311817265052,0.008773273545098804,0.0019078388502833906,5.165486013440059,4.116629140140667
6049,IPG,2016-04-22,-0.0001340610111177,-0.0001369999999999,0.009012539184952978,0.002290812635640222,5.202157999584481,3.54646941291407
6050,IPG,2021-02-22,0.0518357464579485,0.0502202364949951,0.008687081608207223,0.0028705139227119523,6.869311361627995,6.911696670689368
6051,IPG,2020-02-21,0.0011461466997894,0.0001418829967765,0.008154819383954437,0.0024949254084307196,6.781458910290153,7.458407107537067
6052,IPG,2019-02-25,-0.031344676137208,-0.0318416264333756,0.008121774320067903,0.0023130362724314234,6.581462338155415,7.89048162559401
6053,IPG,2018-02-26,-0.0225824022920617,-0.0233311388374579,0.008681616874178127,0.0024188902131701976,6.023052485819318,7.7570463367633025
6054,IPG,2017-02-21,-0.0042863317146974,-0.0042912592802833,0.00823928546700824,0.002501788640402502,6.6285599838137275,7.30289540400422
6055,IPG,2016-02-22,0.0041892249100582,0.0039640888889645,0.008364743467943988,0.0027794102701197932,6.776040006807196,6.977825408110361
6056,IPGP,2021-11-03,-0.0486234037567631,-0.0491341872524222,0.009159902646060883,0.0025897106957449615,7.166244323929679,6.444321106806791
6057,IPGP,2021-08-04,0.0185285450257601,0.0182706389033614,0.008896233560559113,0.0020794601666322384,6.418339662016529,5.674256889200933
6058,IPGP,2021-05-05,0.0247654675403998,0.0240111603470465,0.00867910517033324,0.002042142393019586,6.906898813616195,6.169139045244274
6059,IPGP,2020-11-03,-0.0245667785782112,-0.024020569446173,0.010278573420192137,0.0026361815923550734,6.710498052510128,5.105561172305066
6060,IPGP,2020-08-04,-0.0999901123714828,-0.1035727262264159,0.009531051299867588,0.0023860403529242106,6.824054290284936,5.46447961765687
6061,IPGP,2020-05-05,0.2236093435412766,0.1991005793855829,0.008920323325635105,0.0022661662817551964,7.094002789979358,5.830753984998955
6062,IPGP,2019-11-05,0.0142929163159328,0.0141450262769101,0.009208448215863158,0.0015927403164065638,6.147313985972218,4.8738590744414125
6063,IPGP,2019-08-06,0.0233976967243762,0.0221316012854332,0.011052868764972367,0.004680470893321632,9.577057161137262,9.455689335843196
6064,IPGP,2019-05-08,-0.0305338472290758,-0.0310284839624572,0.008565766414989273,0.0014412761845488643,6.0712196602141475,5.209891673643915
6065,IPGP,2018-11-05,-0.0515729725195716,-0.0514635281813497,0.008066843486745365,0.0012368243846798686,5.8504565467579415,3.821866010535717
6066,IPGP,2018-08-09,-0.0049801175726477,-0.0050827715061032,0.008079082597068007,0.0012321651101247567,5.512292299991962,3.6984850383509316
6067,IPGP,2021-02-22,-0.0193385709334393,-0.0195354477852218,0.009649092951226984,0.0040800176985126444,10.107914549908788,10.145120517353154
6068,IPGP,2020-02-24,0.0048252699057839,0.0041099893248181,0.010115782040621905,0.003827367347876772,8.746428213574331,9.540841381159538
6069,IPGP,2019-02-27,-0.0223991961757106,-0.0225838550825044,0.009198262725379094,0.003079212950019885,8.271784188936579,10.339699534344192
6070,IQV,2021-10-22,-0.000913875838308,-0.0009239520523406,0.007541946782667646,0.0024009942941076775,5.4636541137605805,6.834317604873586
6071,IQV,2021-07-28,0.0200185593489631,0.0198234266270416,0.008185771978875427,0.002671637154395775,5.693376584475567,6.062084654472793
6072,IQV,2021-04-23,0.0250231165050099,0.0243532416101136,0.0075453946749459025,0.0017122965471822373,5.093053260116785,4.806851381983695
6073,IQV,2020-10-22,-0.0320427277544923,-0.0330857440611014,0.008270967188014252,0.002203683299228711,5.425097361027699,5.600151140591604
6074,IQV,2020-07-23,-0.0011291440719346,-0.0012659205799989,0.008624602814344077,0.002328203476198146,5.516498701296592,5.260262419934852
6075,IQV,2020-04-30,-0.0307903572678526,-0.0327872256325935,0.007926299881025113,0.002572429981671436,6.081686361897521,6.110467495079396
6076,IQV,2019-11-01,-0.0436013221401146,-0.0440833215346964,0.007472323384744853,0.0016975957980876655,4.65748100378139,4.526383878856256
6077,IQV,2019-07-24,0.0131211578205797,0.0128955605116921,0.007691039114855849,0.001724112082277627,4.56930258084015,4.472484762282769
6078,IQV,2019-05-02,0.0244800833432586,0.0240421847621833,0.008101733155573788,0.0018117799883772604,4.7877376252239285,4.602032001044759
6079,IQV,2018-10-25,0.0540843199844473,0.0526151533151448,0.007854489724241425,0.0017135133409252972,4.934470724600178,5.239030701712259
6080,IQV,2018-07-27,0.0067387929318557,0.0067172043359218,0.007808316973050152,0.0017401392111368909,5.029368788674869,5.102457788684245
6081,IQV,2018-05-04,-0.0063715300991614,-0.0063787384425886,0.00818487588403054,0.001867174811044467,5.0197364016191575,5.149632339038531
6082,IQV,2017-10-27,0.0184490596862053,0.0181287717290414,0.008244865200102149,0.0021159388566633834,5.043961884228588,4.4351771531330115
6083,IQV,2021-02-12,-0.0244305820856162,-0.0246431085690101,0.009085101185666774,0.004002329994926624,9.960087992922713,10.847789551971095
6084,IQV,2020-02-18,0.0006534196791601,0.0006319760213174,0.009007481784544165,0.003892483985069031,9.198190645689593,10.641733554710958
6085,IQV,2019-02-19,0.0010685973392073,0.0010587314990872,0.008922185416532268,0.0036967747183242784,8.908422915210053,10.433734374148628
6086,IQV,2018-02-16,-0.0064449189009853,-0.0065759145796286,0.008966451862709848,0.0037503111430704983,9.074255978469786,10.476063333091894
6087,IR,2021-11-03,0.0032369160991284,0.0031452201302388,0.00905790403797665,0.0041999097906699895,6.290639225375733,4.313764791081348
6088,IR,2021-08-04,-0.0001747492687815,-0.0002046192852247,0.00883299314573993,0.003378107368552405,5.988986893212345,4.081696732719262
6089,IR,2021-05-05,0.0103733885399954,0.0100923644259303,0.008624625843437674,0.0034701435746537466,6.097760337317499,4.197472358764658
6090,IR,2020-10-28,0.0034532661765841,0.0027934393670751,0.009331306307993021,0.003639658800709958,6.165154515517832,4.6856107872486366
6091,IR,2020-07-29,-0.0090031014839814,-0.009007652264936,0.009809247857056622,0.0036596040082095857,6.332975457126501,4.638136162717098
6092,IR,2020-05-05,-0.0029076722827663,-0.0030073923031189,0.00897614908956202,0.0032390125286144433,6.196982586210444,4.734632422833885
6093,IR,2019-10-29,-0.0146426560997114,-0.0147689923588932,0.009380568558476212,0.00300990684061343,5.322750147162187,3.8215663843648047
6094,IR,2019-08-05,0.0046547759655079,0.004182060252157,0.009329720588800492,0.0030842845612821398,5.462710336788072,3.8449743280807596
6095,IR,2019-05-01,0.0280142859356495,0.0275462696342747,0.008556801816480778,0.002922347549117514,5.858732381962714,4.521365927585926
6096,IR,2018-10-24,0.0775723671977272,0.076105688791785,0.008785456852568227,0.002625943973987293,5.140900117910801,4.391054485423802
6097,IR,2018-07-25,0.0158278628007208,0.0156437644692223,0.008725812340270171,0.002665206279664111,5.506286980572172,4.377336880680923
6098,IR,2018-04-25,0.0059883698687371,0.005834189681195,0.008526163811604948,0.0028973348421586606,6.160082522982993,5.6123499497609295
6099,IR,2017-10-25,0.1386269329705415,0.1291730710434935,0.009158475185806762,0.0028290577799088947,5.415674304648419,3.9518716511856455
6100,IR,2017-07-26,-0.0134342029448829,-0.0135528715258844,0.009203591645520204,0.002947491704079641,5.448107598233083,3.9640202282143786
6101,IR,2017-04-26,,,0.008487400486874136,0.0028620303967366273,5.9342517116818145,4.43204765899946
6102,IR,2016-10-26,,,0.008810053952213754,0.0029117067740001713,5.644386787463861,3.9278140754823103
6103,IR,2016-07-27,,,0.008804180622074819,0.0029347268740249396,5.721329691502032,4.013464867824213
6104,IR,2016-04-26,,,0.007910823444804028,0.002696871628910464,6.325065452654372,4.517741219532718
6105,IR,2021-02-09,-0.0003595938856144,-0.0003621326145259,0.00860802092671242,0.0035673872470498333,7.494866446226673,7.721892620705756
6106,IR,2020-02-18,0.0511650800064462,0.049962044576457,0.008685874912157414,0.0031161529966870797,7.288058381977672,7.757051747907273
6107,IR,2019-02-12,0.0242295979303604,0.0235262442993759,0.009140254156112306,0.0031588582132442153,6.741590886022598,7.378080224690409
6108,IR,2018-02-12,0.0245443801782765,0.0233351764105183,0.009329471934947807,0.0031178909665865347,6.736952703052685,7.29083127579265
6109,IR,2017-02-13,,,0.008946777604466662,0.003119600085767981,6.885095159294489,6.931626179946933
6110,IR,2016-02-12,,,0.00880390310429926,0.0029955188985582542,6.6963248655824685,6.664704786918247
6111,IRM,2021-11-04,-0.0319934721415293,-0.0322522330585083,0.009644517209582416,0.0024652326916200906,3.027608933107167,3.180404391033959
6112,IRM,2021-08-05,0.0384902295996635,0.0374825229272287,0.010071036777268231,0.0026676258130264065,3.0839775595236882,3.3144422701157668
6113,IRM,2021-05-06,0.0746547250451174,0.071544051841813,0.010452313643803005,0.0023805981252789763,3.268132638122467,3.228490459754121
6114,IRM,2020-11-05,-0.0304595734808144,-0.0302296623551121,0.010055587360800753,0.0029825112190437495,4.386178779979848,3.1188285693886826
6115,IRM,2020-08-06,0.0163616841565011,0.0160411950991023,0.010244166516289335,0.0031995669132854902,4.929945139818801,4.203941135871569
6116,IRM,2020-05-07,0.0671906326395426,0.0630056475871919,0.00977494885201182,0.00321285140562249,5.419837136168072,5.046022537498981
6117,IRM,2019-10-31,0.0161453028107282,0.015794845240468,0.009644751647645073,0.0030005894014895782,3.8032628576406373,3.3085110731638787
6118,IRM,2019-08-01,0.1025259952477489,0.1014974715047587,0.009816251423124785,0.0030977786014985834,3.7687029581286238,3.122324455589684
6119,IRM,2019-04-25,-0.1116993783737103,-0.1177826244856629,0.009233524797727133,0.0026017540608980296,4.011719434798869,3.277389189044295
6120,IRM,2018-10-25,-0.021536413557147,-0.0222530210391946,0.009050763730158274,0.002832681778141139,3.762222545256817,2.9882137535501365
6121,IRM,2018-07-27,-0.0021146567100564,-0.0021822627977957,0.00916664663028059,0.002825130436873362,3.818062929291721,3.0487165488029087
6122,IRM,2018-04-26,0.0011483186813597,0.001056348426426,0.008559881805795885,0.0025294479479853523,4.256100875493637,3.341274623170766
6123,IRM,2017-10-26,0.0011543562613897,0.0011055427697356,0.009117290028810636,0.004339830053713863,3.8868618005478104,2.5760097818061496
6124,IRM,2017-07-28,0.0605991372630696,0.0588239118488618,0.009331797235023042,0.004516129032258065,3.7833739788286493,2.539595370897316
6125,IRM,2017-04-27,-0.0259196771110094,-0.0262459140053415,0.009184498759407257,0.003982234163593744,3.905238011232933,2.3885350477631855
6126,IRM,2016-11-01,-0.0310333013926614,-0.0321416189375885,0.009637476997931113,0.004652395853909572,4.1993434847920295,2.392778740111942
6127,IRM,2016-08-04,-0.0940564596483184,-0.0979594566748008,0.009772746665149748,0.004886373332574874,4.141106018037229,2.3336370836359723
6128,IRM,2016-04-28,0.0223006990905571,0.0221059006595105,0.00934105971754745,0.004462333876956175,4.394633348133835,2.2904397038060846
6129,IRM,2021-02-24,0.1017447356837646,0.0982039590278803,0.009836533116813196,0.0028461921266992028,3.9497697019873974,8.243916528578618
6130,IRM,2020-02-13,0.0734592705120274,0.0710209003118309,0.009224070154218325,0.003016631387964923,4.771315000367498,5.937703709120164
6131,IRM,2019-02-14,-0.0228367378584879,-0.0229262937493577,0.00936993114538001,0.003582964441473573,5.027991006485545,4.099270845341907
6132,IRM,2018-02-16,-0.0553506750420266,-0.0576514220573391,0.009171566869465388,0.003692393880812072,5.054419615959586,3.5328501642548957
6133,IRM,2017-02-23,-0.0163692210244482,-0.0164541275918992,0.00950003929572534,0.004020071780191621,4.865760537324176,3.1963356165208143
6134,IRM,2016-02-26,-0.0123370148849435,-0.0125574405360357,0.009786553021951656,0.0038414749603791153,5.3326089039815745,3.0282759776175503
6135,ISRG,2021-10-20,0.0098997654759361,0.0097846237034825,0.008700298790538049,0.004154467934582183,9.804278242988735,9.168230213910231
